(3333333333000000033000000033000000033000000033000000033000000033000000033333333332631, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332272, 'right') : 1.5498306699945301
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332372, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331372, 'up') : -100.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331166, 'right') : 0.18816856180835595
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331266, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331366, 'down') : 0.6356718155507217
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332366, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332266, 'right') : 0.7812494674714139
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332366, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331366, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331466, 'up') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333412, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332412, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332512, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331512, 'left') : 24.329725
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331412, 'left') : 49.989065000000004
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331312, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332312, 'up') : 49.989065000000004
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331312, 'up') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333343, 'right') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333443, 'right') : 8.28387875
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333543, 'down') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334543, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335543, 'left') : 24.75540025
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335443, 'up') : 49.996719500000005
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334443, 'right') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334543, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334443, 'up') : 17.499968999275
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333443, 'left') : 50.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333343, 'up') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332343, 'up') : 2.0851413609034397
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331343, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332343, 'down') : 50.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333343, 'down') : 100.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331222, 'right') : 6.2494912834666
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331322, 'right') : 12.499999967440855
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331422, 'up') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337477, 'left') : 3.981249999997939
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337377, 'right') : 12.490887499999946
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337477, 'down') : -100.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334757, 'left') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334657, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334557, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334457, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335457, 'up') : 1.562495112822036
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334457, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333457, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332457, 'down') : 3.1249999999999893
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332457, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332357, 'right') : 1.5582765200367692
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332457, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331457, 'down') : 1.56249999864074
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332357, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333357, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333257, 'up') : 0.021002915475619575
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332257, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332357, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331357, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331257, 'down') : 0.024284936156133204
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331357, 'up') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335155, 'left') : -100.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332375, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333375, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332375, 'right') : 0.26544190854413896
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332475, 'right') : 0.7791939907684922
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332575, 'right') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332675, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331675, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331775, 'left') : 0.18893999750869087
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331675, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331675, 'left') : 0.3904955540341694
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331575, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331775, 'right') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333155, 'down') : 2.843271454695529
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334155, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333155, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332155, 'right') : 1.5200825550751436
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332255, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331255, 'up') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335557, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336557, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336457, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336357, 'left') : 0.02440547651301981
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336257, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336357, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336357, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337357, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337457, 'down') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333213, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334213, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335213, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335313, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335213, 'up') : 6.24543747232925
